TRNAV-AAC_164	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-UAC_169	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_165	n-TVcac5	95.890	73	3	0	1	73	1	73	7.99e-27	119
TRNAV-AAC_166	n-TVcac5	95.890	73	3	0	1	73	1	73	7.99e-27	119
TRNAV-AAC_167	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-UAC_170	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_168	n-TVcac5	95.890	73	3	0	1	73	1	73	7.99e-27	119
TRNAV-UAC_171	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-UAC_172	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_169	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-UAC_173	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_170	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_168	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_174	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_171	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_169	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-AAC_172	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_170	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_175	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-CAC_171	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_176	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_173	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_172	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_177	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_174	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-UAC_178	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_175	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_173	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_179	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_176	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_174	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_180	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_177	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_175	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-CAC_176	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_181	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_178	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_177	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_182	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_179	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_178	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_183	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_180	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_179	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_184	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_181	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_180	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-AAC_182	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_181	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_185	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_183	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_182	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_186	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_184	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_183	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_187	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_185	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_184	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_188	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_186	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_185	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_189	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_187	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_186	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-AAC_188	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_187	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_190	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_189	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_188	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-AAC_190	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_189	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-AAC_191	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_190	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_191	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_192	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_191	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_192	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_193	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_192	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_193	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_194	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_193	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_194	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_195	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_194	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_195	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_196	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_195	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_196	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_197	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_196	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_197	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_198	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_197	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-AAC_199	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_198	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-AAC_200	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_199	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_198	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_201	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_200	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_199	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_202	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_201	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_200	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_203	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_202	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_201	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_204	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_203	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_202	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_205	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_204	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_203	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_206	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_205	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_204	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-CAC_206	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_205	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-CAC_207	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_206	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_207	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_208	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_207	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_208	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_209	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_208	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_209	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-UAC_209	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_210	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_210	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_210	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_211	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_211	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-AAC_212	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_212	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_211	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_213	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-UAC_212	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_214	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_213	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_213	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-CAC_214	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-AAC_215	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_215	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_214	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_216	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_216	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_215	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_217	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_217	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_216	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_218	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_218	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_217	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_219	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_219	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_218	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_220	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_220	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_219	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_221	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_221	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_220	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_222	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_222	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_221	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_223	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_223	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_222	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_224	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_224	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_223	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_225	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_225	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_224	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_226	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_226	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_225	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_227	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_227	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_226	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_228	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_228	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_227	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_229	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_229	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_228	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_230	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_230	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_229	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_231	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_231	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_230	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_232	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_232	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_231	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_233	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_233	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_232	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_234	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_234	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_233	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_235	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_235	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_234	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_236	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_236	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_235	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_237	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_237	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_236	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_238	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_238	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_237	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_239	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_239	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_238	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_240	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_240	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_239	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_241	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_241	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_240	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_242	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_242	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_241	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_243	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_243	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_242	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_244	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_244	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_243	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_245	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_245	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_244	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_246	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_246	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_245	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_247	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_247	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_246	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_248	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_248	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_247	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_249	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_249	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_248	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_250	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_250	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_249	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_251	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_251	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_250	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_252	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_252	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_251	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_253	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_253	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_252	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_254	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-CAC_254	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_253	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-AAC_255	n-TVcac5	94.521	73	4	0	1	73	1	73	3.72e-25	113
TRNAV-UAC_254	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAV-CAC_255	n-TVcac5	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAV-UAC_255	n-TVcac5	92.857	70	5	0	1	70	1	70	8.05e-22	102
TRNAI-UAU_140	n-TIaat17	97.297	74	2	0	1	74	1	74	4.87e-29	126
TRNAR-CCU_144	n-TRcct4	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAI-UAU_141	n-TIaat17	97.297	74	2	0	1	74	1	74	4.87e-29	126
TRNAR-CCU_145	n-TRcct4	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAI-UAU_142	n-TIaat17	97.297	74	2	0	1	74	1	74	4.87e-29	126
TRNAR-CCU_146	n-TRcct4	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAI-UAU_143	n-TIaat17	97.297	74	2	0	1	74	1	74	4.87e-29	126
TRNAR-CCU_147	n-TRcct4	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAI-UAU_144	n-TIaat17	97.297	74	2	0	1	74	1	74	4.87e-29	126
TRNAR-CCU_148	n-TRcct4	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAI-UAU_145	n-TIaat17	97.297	74	2	0	1	74	1	74	4.87e-29	126
TRNAR-CCU_149	n-TRcct4	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAI-UAU_146	n-TIaat17	97.297	74	2	0	1	74	1	74	4.87e-29	126
TRNAR-CCU_150	n-TRcct4	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAI-UAU_147	n-TIaat17	97.297	74	2	0	1	74	1	74	4.87e-29	126
TRNAR-CCU_151	n-TRcct4	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAI-UAU_148	n-TIaat17	97.297	74	2	0	1	74	1	74	4.87e-29	126
TRNAR-CCU_152	n-TRcct4	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAI-UAU_149	n-TIaat17	97.297	74	2	0	1	74	1	74	4.87e-29	126
TRNAR-CCU_153	n-TRcct4	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAI-UAU_150	n-TIaat17	97.297	74	2	0	1	74	1	74	4.87e-29	126
TRNAR-CCU_154	n-TRcct4	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAI-UAU_151	n-TIaat17	97.297	74	2	0	1	74	1	74	4.87e-29	126
TRNAR-CCU_155	n-TRcct4	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAI-UAU_152	n-TIaat17	97.297	74	2	0	1	74	1	74	4.87e-29	126
TRNAR-CCU_156	n-TRcct4	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAI-UAU_153	n-TIaat17	97.297	74	2	0	1	74	1	74	4.87e-29	126
TRNAR-CCU_157	n-TRcct4	97.260	73	2	0	1	73	1	73	1.72e-28	124
TRNAI-UAU_154	n-TIaat17	97.297	74	2	0	1	74	1	74	4.87e-29	126
TRNAR-CCU_158	n-TRcct4	97.260	73	2	0	1	73	1	73	1.72e-28	124
