Tcf7l2	TCF7L2	83.951	81	7	5	4296	4375	3601	3676	3.73e-11	73.1
Afap1l2	AFAP1L2	71.064	470	107	24	2576	3035	2009	2459	1.02e-15	87.9
Fam160b1	FHIP2A	77.342	918	196	10	1932	2843	1552	2463	1.58e-149	532
Hspa12a	HSPA12A	78.715	1884	360	28	419	2292	189	2041	0.0	1219
Gm9276	EEF1G	72.693	1333	304	50	92	1397	112	1411	2.50e-107	390
Pdzd8	LOC138656616	80.105	191	34	4	466	654	217	405	4.85e-31	139
Zfp950	LOC138657423	78.512	121	20	4	6756	6873	1556	1673	2.09e-11	75.0
Zfp950	LOC138657423	77.778	117	20	5	6001	6114	1557	1670	3.49e-09	67.6
Zfp950	LOC138657423	100.000	30	0	0	6001	6030	1641	1670	7.55e-06	56.5
Gm6020	LOC138673356	87.234	94	10	2	12523	12616	94	3	2.28e-20	106
Gm22365	LOC138673356	87.234	94	10	2	3	96	3	94	6.58e-23	106
Gm26206	LOC138673151	90.476	84	8	0	1	84	1	84	1.31e-24	111
Xkr4	XKR4	81.878	1225	222	0	1320	2544	723	1947	0.0	1033
Gm22307	LOC138677725	99.065	107	1	0	1	107	1	107	4.39e-49	193
Gm6119	GPBP1L1	75.385	260	61	3	195	452	1047	1305	1.07e-26	122
Gm6104	HMGB3	81.511	622	109	5	78	695	79	698	2.49e-142	507
Rb1cc1	RB1CC1	78.838	1446	287	10	1385	2816	1057	2497	0.0	957
Rb1cc1	RB1CC1	80.000	650	124	5	474	1120	173	819	3.40e-132	475
Gm2147	MOSPD1	78.701	662	130	7	109	760	475	1135	2.12e-119	431
St18	ST18	76.168	1691	360	31	4774	6444	1711	3378	0.0	850
Gm37108	RPS8	80.515	621	117	4	40	658	343	961	1.15e-132	473
Pcmtd1	PCMTD1	82.164	684	118	4	2255	2936	264	945	5.33e-165	584
Gm24765	LOC138673359	85.859	99	10	3	8	102	8	106	7.24e-22	102
Gm6161	HNRNPA3	76.261	1348	224	29	47	1322	166	1489	4.37e-179	628
Arfgef1	ARFGEF1	80.302	3513	680	11	1275	4781	1323	4829	0.0	2643
Prex2	PREX2	76.290	3294	734	44	553	3824	312	3580	0.0	1712
A830018L16Rik	C6H8orf34	76.095	845	193	7	462	1303	241	1079	1.91e-119	433
Gm22633	LOC138673594	98.113	106	2	0	1	106	1	106	7.34e-47	185
Gm19122	HSP90AB1	83.582	67	11	0	641	707	1495	1561	3.52e-09	63.9
Gm5828	TOX4	73.550	862	207	21	5	857	286	1135	9.09e-83	309
Jph1	JPH1	77.429	1400	285	22	275	1661	117	1498	0.0	806
Tfap2d	TFAP2D	81.068	1199	221	2	605	1803	229	1421	0.0	952
Gm10075	HMGB3	75.154	648	119	26	128	767	97	710	2.30e-70	267
Tfap2b	TFAP2B	80.518	1273	238	8	2046	3313	186	1453	0.0	968
Gm24162	LOC138660454	88.785	107	7	1	1	102	1	107	4.24e-29	126
Kcnq5	KCNQ5	74.475	905	221	10	2294	3193	1360	2259	2.18e-104	383
Smap1	SMAP1	81.338	568	93	7	215	777	171	730	6.74e-125	449
Fam135a	FAM135A	73.871	1661	382	47	410	2044	338	1972	1.68e-174	616
Tubb4b-ps2	TUBB4B	83.979	1342	201	8	66	1404	101	1431	0.0	1275
Adgrb3	ADGRB3	81.254	4321	770	28	5295	9600	747	5042	0.0	3456
Adgrb3	ADGRB3	92.767	318	17	3	9966	10282	5550	5862	6.16e-126	455
Gm22260	LOC138677725	92.523	107	8	0	1	107	1	107	2.07e-37	154
n-R5s209	LOC138646252	89.565	115	12	0	3	117	3	117	3.96e-35	147
Gm5525	EEF1G	72.910	1340	305	48	20	1333	104	1411	1.83e-113	411
Ptp4a1	LOC138637772	94.161	137	5	1	359	492	184	320	2.84e-51	206
Gm25792	LOC138673633	94.872	78	4	0	1	78	1	78	5.97e-28	122
Gm23453	LOC138673628	92.929	99	7	0	7	105	8	106	1.23e-34	145
Gm29228	RPS27A	78.618	463	76	11	22	461	176	638	4.27e-76	285
Gm23792	LOC138677725	90.588	85	5	3	3	84	3	87	3.79e-24	110
n-TEttc1	TRNAE-UUC_236	100.000	72	0	0	1	72	1	72	1.61e-31	134
Plekhb2	PLEKHB2	84.722	72	11	0	922	993	162	233	2.89e-11	73.1
Hs6st1	HS6ST1	78.751	1233	238	21	271	1494	198	1415	0.0	804
Sema4c	SEMA4C	71.538	910	236	23	3029	3926	624	1522	1.12e-56	224
Fam178b	EIF1	95.522	67	3	0	1262	1328	179	113	4.86e-22	108
n-R5s210	LOC138643636	91.453	117	10	0	3	119	3	119	1.41e-39	161
Gm24826	LOC138673348	75.879	199	39	9	1	193	1	196	1.04e-18	93.5
Map4k4	MAP4K4	79.748	3091	578	25	329	3395	389	3455	0.0	2196
Map4k4	MAP4K4	81.567	1085	200	0	3395	4479	3509	4593	0.0	896
Gm5267	HNRNPA3	83.173	208	27	6	1176	1381	1288	1489	4.28e-45	183
Pou3f3	POU3F3	85.256	156	10	10	4291	4441	2961	3108	5.05e-34	148
Tgfbrap1	TGFBRAP1	74.450	1319	331	6	1142	2457	689	2004	5.48e-159	564
Gm19587	ARF1	79.024	553	103	4	67	611	174	721	4.98e-100	366
Tpp2	TPP2	75.298	3781	889	40	138	3897	440	4196	0.0	1766
Slc40a1	LOC138641981	88.158	76	9	0	1272	1347	2310	2385	6.55e-17	91.6
Stk-ps2	LOC138673528	100.000	29	0	0	1426	1454	1	29	8.86e-06	54.7
Dnah7b	DNAH1	75.542	323	61	17	5361	5674	5618	5931	6.75e-32	143
n-R5s211	LOC138644015	92.308	117	9	0	3	119	3	119	3.04e-41	167
Gm8326	HSPA8	80.479	1962	359	15	78	2027	275	2224	0.0	1480
Dnah7c	DNAH1	74.613	323	64	17	5191	5504	5618	5931	6.64e-27	126
Gm8337	HSPA8	80.889	1957	357	15	60	2006	275	2224	0.0	1526
Gm23240	LOC138653107	94.286	70	4	0	2	71	2	71	1.91e-23	108
Tmeff2	TMEFF2	81.308	1391	229	23	2999	4377	239	1610	0.0	1099
Nabp1	NABP1	90.909	44	2	2	1151	1194	1139	1180	1.31e-06	58.4
Myo1b	MYO1B	78.125	3424	730	17	898	4314	273	3684	0.0	2156
Gm8420	RPL15	80.815	589	109	4	39	625	38	624	2.80e-128	459
Gm23460	LOC138660480	83.838	99	8	5	9	105	9	101	2.18e-17	87.9
Gm5527	HMGB3	76.147	654	117	25	282	921	82	710	1.63e-82	307
Inpp1	INPP1	75.455	220	42	11	267	477	214	430	2.36e-18	97.1
Dnah7a	DNAH1	74.613	323	64	17	5598	5911	5618	5931	6.86e-27	126
Hecw2	HECW2	78.453	2404	506	9	2795	5189	2524	4924	0.0	1559
Gm25829	LOC138677725	100.000	107	0	0	1	107	1	107	9.43e-51	198
Sf3b1	SF3B1	80.686	3935	729	22	107	4027	88	4005	0.0	3027
Gm17971	RPS2	78.169	710	117	14	119	794	3693	4398	6.56e-116	418
Plcl1	PLCL1	75.489	3019	679	52	629	3618	218	3204	0.0	1419
Gm23966	LOC138673591	95.283	106	5	0	1	106	1	106	7.39e-42	169
Fzd7	FZD7	85.000	1080	152	8	1428	2502	731	1805	0.0	1088
Fzd7	FZD7	87.255	408	52	0	907	1314	240	647	1.33e-129	466
Nbeal1	NBEAL1	71.382	3697	965	69	577	4228	547	4195	0.0	880
Pard3b	PARD3B	75.799	219	51	2	577	794	626	843	6.52e-22	110
Gm44468	LOC138654842	97.222	36	1	0	1	36	1	36	1.37e-09	62.1
Ino80d	INO80D	73.522	2232	527	54	1181	3377	1244	3446	0.0	789
Ino80d	INO80D	81.698	530	89	6	402	927	453	978	1.06e-119	435
Adam23	ADAM23	76.404	356	80	4	805	1158	510	863	4.32e-46	189
Klf7	LOC138666950	100.000	31	0	0	1200	1230	1908	1938	1.51e-06	58.4
Creb1	CREB1	82.732	388	53	8	105	482	107	490	2.47e-89	333
Fzd5	FZD8	76.047	1027	209	30	1481	2487	910	1919	1.89e-139	499
Crygc	LOC138644858	81.667	240	42	2	28	266	49	287	6.77e-50	198
Crygb	LOC138644858	82.667	225	37	2	36	259	49	272	6.81e-50	198
Cryga	LOC138644858	79.167	240	48	2	27	265	49	287	6.71e-40	165
Pikfyve	PIKFYVE	77.422	2343	499	24	555	2885	486	2810	0.0	1369
Pikfyve	PIKFYVE	74.374	3196	723	74	3367	6514	3301	6448	0.0	1277
Map2	LOC138644737	86.331	139	16	3	15175	15311	6029	6166	1.75e-33	148
Gm15793	RPL12	91.304	46	4	0	28	73	38	83	2.59e-09	63.9
Myl1	MYL1	80.446	583	104	6	1721	2295	119	699	5.54e-121	436
Erbb4	ERBB4	74.945	1804	417	31	896	2686	420	2201	0.0	795
Ikzf2	IKZF2	79.825	114	17	4	70	177	255	368	1.57e-12	78.7
Abca12	ABCA2	87.143	70	9	0	7647	7716	7187	7256	3.51e-13	80.5
Gm8885	RPL15	79.248	612	112	5	1	598	38	648	2.11e-114	412
Gm25360	LOC138653558	90.476	189	17	1	1	189	1	188	1.83e-65	248
Gm23472	LOC138653558	91.005	189	16	1	1	189	1	188	3.94e-67	254
Gm24497	LOC138653558	90.576	191	16	2	1	191	1	189	1.42e-66	252
Gm25939	LOC138653558	91.005	189	16	1	1	189	1	188	3.94e-67	254
Tns1	TNS1	75.139	1263	263	33	4614	5852	4416	5651	3.52e-153	545
Gm25524	LOC138677725	93.617	94	6	0	1	94	1	94	1.61e-33	141
Arpc2	ARPC2	78.754	899	187	4	304	1200	167	1063	4.21e-170	599
Cnot9	CNOT9	82.185	943	160	7	345	1284	99	1036	0.0	804
n-TGgcc3	TRNAG-GCC_143	100.000	71	0	0	1	71	1	71	5.66e-31	132
Tuba4a	LOC138644435	84.218	1337	211	0	1840	3176	134	1470	0.0	1301
Des	DES	77.498	1111	242	8	388	1494	296	1402	0.0	660
Epha4	EPHA4	80.172	1044	205	2	1846	2888	1903	2945	0.0	780
Pax3	PAX3	80.139	1435	274	9	382	1809	304	1734	0.0	1061
Pax3	PAX3	93.617	47	2	1	3796	3841	3853	3899	3.52e-10	69.4
Gm6159	LOC138669931	75.572	1617	366	20	128	1724	122	1729	0.0	771
Ap1s3	AP1S3	80.678	295	57	0	301	595	501	795	1.23e-58	230
Gm23934	LOC138677725	100.000	107	0	0	1	107	1	107	9.43e-51	198
Cul3	CUL3	81.889	2192	382	13	769	2951	694	2879	0.0	1834
Irs1	IRS1	97.143	35	1	0	5081	5115	4364	4398	5.03e-07	60.2
Agfg1	LOC138638492	77.223	922	177	13	705	1602	286	1198	3.80e-142	508
Trip12	TRIP12	78.686	4978	992	41	3813	8775	1875	6798	0.0	3251
Trip12	TRIP12	77.612	1340	256	28	2498	3818	524	1838	0.0	773
Gm18180	LOC138638839	85.714	56	6	2	656	710	1774	1828	2.89e-07	58.4
Gm18180	LOC138638839	85.714	56	6	2	740	794	1774	1828	2.89e-07	58.4
Gm18180	LOC138638839	85.714	56	6	2	824	878	1774	1828	2.89e-07	58.4
Gm18180	LOC138638839	85.714	56	6	2	908	962	1774	1828	2.89e-07	58.4
Gm22549	LOC138673159	92.453	106	8	0	1	106	1	106	7.44e-37	152
Sag	ARRB2	74.731	186	47	0	7236	7421	200	385	2.76e-14	84.2
Ugt1a6b	LOC138644679	88.000	50	6	0	200	249	159	208	1.25e-07	60.2
Ugt1a6a	LOC138644679	88.000	50	6	0	205	254	159	208	1.81e-07	60.2
Agap1	AGAP1	77.407	2576	547	21	620	3167	1185	3753	0.0	1500
Kif1a	KIF1B	77.596	1098	238	8	337	1430	261	1354	0.0	658
Hdlbp	HDLBP	75.057	3941	891	67	426	4325	600	4489	0.0	1748
Gm22360	LOC138677725	100.000	107	0	0	1	107	1	107	9.43e-51	198
Gm26245	LOC138677725	97.196	107	3	0	1	107	1	107	9.49e-46	182
Gm6430	LOC138675555	75.632	554	123	11	295	842	522	1069	2.32e-69	265
Gm6430	LOC138675555	80.738	244	45	2	1131	1373	1325	1567	1.43e-46	189
Pam	PAM	70.760	2459	611	83	1898	4311	630	3025	2.54e-127	459
Pam	PAM	89.720	107	6	3	5377	5481	3943	4046	6.28e-29	132
Gm24465	LOC138673608	92.523	107	7	1	1	107	1	106	7.44e-37	152
Gm3555	STK38L	78.880	1411	285	12	56	1460	134	1537	0.0	942
Relch	RELCH	84.670	424	63	2	776	1198	519	941	3.35e-116	422
Zcchc2	ZCCHC2	89.076	119	10	2	6524	6639	4817	4935	9.81e-33	145
Gm24267	LOC138677725	99.065	107	1	0	1	107	1	107	4.39e-49	193
Gm17752	CNOT1	73.207	1687	410	25	239	1894	269	1944	1.14e-161	573
Clasp1	CLASP1	80.966	683	130	0	2923	3605	2546	3228	3.63e-152	542
Tfcp2l1	TFCP2L1	77.298	718	155	8	228	941	448	1161	2.62e-114	416
C1ql2	C1QL3	93.182	44	3	0	597	640	951	994	2.34e-09	65.8
Ddx18	DDX18	76.710	1477	329	10	571	2038	443	1913	0.0	808
Gm25578	LOC138660454	96.739	92	3	0	13	104	16	107	2.00e-37	154
Slc35f5	SLC35F5	72.096	878	215	26	722	1587	429	1288	6.49e-61	237
Ccnt2	CCNT2	80.959	751	143	0	90	840	26	776	1.18e-168	595
Ccnt2	CCNT2	78.451	710	106	26	1553	2234	1471	2161	7.65e-116	420
Ccnt2	CCNT2	86.538	208	21	5	2565	2766	2614	2820	2.32e-56	222
Mcm6	MCM6	75.676	2257	508	34	198	2438	149	2380	0.0	1088
Gm23623	LOC138677725	95.946	74	3	0	2	75	2	75	2.10e-27	121
Srgap2	SRGAP3	70.378	2380	604	80	907	3246	260	2578	4.12e-108	396
Gm8532	AP1S3	80.967	331	63	0	250	580	501	831	9.62e-69	263
Tmcc2	TMCC2	73.249	1028	251	11	1541	2550	1250	2271	9.38e-96	353
n-TKctt26	TRNAK-UUU_255	100.000	73	0	0	1	73	1	73	4.55e-32	135
n-TKctt25	TRNAK-UUU_255	100.000	73	0	0	1	73	1	73	4.55e-32	135
Sox13	SOX14	87.931	58	5	2	1824	1880	430	486	1.23e-09	67.6
Atp2b4	LOC138669788	74.580	2439	565	48	1825	4231	1490	3905	0.0	1018
Btg2	BTG1	74.425	348	75	13	133	473	307	647	7.56e-31	137
Gm24517	LOC138677725	93.617	94	6	0	1	94	1	94	1.61e-33	141
Kdm5b	KDM5A	76.833	341	79	0	1134	1474	2787	3127	3.27e-47	193
Arl8a	ARL8B	80.524	534	98	6	165	695	134	664	1.03e-111	405
Ipo9	IPO9	77.753	1798	381	15	135	1924	165	1951	0.0	1086
Ipo9	IPO9	74.443	1166	265	26	2105	3258	1951	3095	3.82e-131	472
Cacna1s	CACNA1C	76.458	943	205	12	3775	4707	4132	5067	2.24e-138	496
Zfp281	ZNF281	72.423	747	168	30	2226	2954	2044	2770	1.26e-50	204
Gm24086	LOC138673540	82.524	103	7	4	1	93	1	102	3.18e-15	80.5
Mir181a-1	LOC138647249	87.500	64	6	2	12	74	445	507	4.54e-13	73.1
Nek7	NEK7	80.690	870	166	2	254	1122	252	1120	0.0	675
Dennd1b	DENND1B	76.132	729	163	9	600	1323	796	1518	5.09e-101	372
Kcnt2	KCNT2	77.842	2789	549	40	1289	4053	683	3426	0.0	1663
Kcnt2	KCNT2	76.044	551	123	7	670	1214	136	683	1.16e-72	278
Gm25457	LOC138673555	92.453	106	8	0	1	106	1	106	7.44e-37	152
Gm6397	HNRNPA3	75.911	1345	234	31	58	1333	166	1489	2.06e-172	606
Gm22756	LOC138677725	99.065	107	1	0	1	107	1	107	4.39e-49	193
Ivns1abp	IVNS1ABP	75.396	1073	243	20	2201	3262	1068	2130	1.19e-139	499
Edem3	EDEM3	76.813	2165	478	22	389	2541	328	2480	0.0	1195
LOC115487698	LOC138678105	92.958	71	5	0	1	71	1	71	1.56e-22	104
Nmnat2	NMNAT2	78.758	918	191	4	324	1239	156	1071	1.60e-173	612
Lamc1	LAMC1	72.928	4488	1102	96	340	4772	368	4797	0.0	1452
Cacna1e	CACNA1E	79.279	1110	223	7	1864	2971	1140	2244	0.0	769
Cacna1e	CACNA1E	78.633	1039	208	13	2971	4002	2334	3365	0.0	676
Xpr1	XPR1	75.142	2108	485	33	207	2299	295	2378	0.0	953
Gm23744	LOC138654842	98.684	76	1	0	1	76	1	76	6.87e-32	135
Abl2	ABL2	76.814	1833	402	20	2285	4110	453	2269	0.0	1009
Ralgps2	RALGPS2	81.495	281	52	0	1468	1748	1195	1475	7.88e-59	231
Rasal2	RASAL2	77.078	3272	702	40	2696	5940	654	3904	0.0	1844
Pappa2	PAPPA2	75.465	538	121	9	2869	3400	2964	3496	8.01e-65	252
Cop1	COP1	80.278	1369	269	1	1214	2581	833	2201	0.0	1031
Klhl20	KLHL20	79.277	1853	382	2	135	1986	470	2321	0.0	1293
Suco	SUCO	78.506	763	151	7	1103	1860	970	1724	3.79e-136	488
Prrc2c	PRRC2C	78.125	544	111	5	269	808	147	686	6.62e-91	339
Sell	LOC138647880	72.837	416	89	21	380	783	233	636	1.14e-25	121
Atp1b1	ATP1B1	81.387	274	31	11	2263	2524	1840	2105	1.71e-51	206
n-TPagg2	TRNAP-AGG_210	100.000	72	0	0	1	72	1	72	1.61e-31	134
n-TPcgg2	TRNAP-CGG_194	100.000	72	0	0	1	72	1	72	1.61e-31	134
Gm23402	LOC138677725	98.131	107	2	0	1	107	1	107	2.04e-47	187
Pou2f1	POU2F1	81.107	1482	249	23	411	1884	275	1733	0.0	1157
Fam78b	FAM78B	81.928	747	133	2	1716	2461	739	1484	6.48e-179	630
Gm24182	LOC138677725	100.000	106	0	0	2	107	2	107	3.39e-50	196
Rxrg	RXRA	81.193	218	40	1	796	1012	620	837	3.97e-42	174
Pbx1	PBX1	83.040	796	135	0	1054	1849	578	1373	0.0	723
Pbx1	PBX1	93.750	208	9	4	1858	2063	1454	1659	3.66e-82	309
Gm5265	EIF1	83.062	307	52	0	113	419	91	397	2.47e-74	279
Gm22114	LOC138677725	95.327	107	5	0	1	107	1	107	2.05e-42	171
Gm23523	LOC138660454	95.327	107	5	0	1	107	1	107	2.05e-42	171
Gm25235	LOC138673616	90.385	104	9	1	1	103	1	104	7.50e-32	135
Gm26110	LOC138660360	93.293	164	10	1	1	164	1	163	2.59e-63	241
Gm35090	TRNAN-GUU_164	98.649	74	1	0	4	77	1	74	5.53e-30	132
n-TNgtt6	TRNAN-GUU_164	98.649	74	1	0	1	74	1	74	6.01e-31	132
n-TDgtc4	TRNAD-GUC_255	98.611	72	1	0	1	72	1	72	7.47e-30	128
n-TGtcc2	TRNAG-UCC_225	100.000	72	0	0	1	72	1	72	1.61e-31	134
n-TLcag3	TRNAL-CAG_9	100.000	83	0	0	1	83	1	83	1.48e-37	154
n-TGgcc4	TRNAG-GCC_254	100.000	71	0	0	1	71	1	71	5.66e-31	132
n-TEctc5	TRNAE-CUC_122	100.000	72	0	0	1	72	1	72	1.61e-31	134
n-TGtcc1	TRNAG-UCC_225	100.000	72	0	0	1	72	1	72	1.61e-31	134
n-TDgtc3	TRNAD-GUC_255	98.611	72	1	0	1	72	1	72	7.47e-30	128
n-TLcag6	TRNAL-CAG_9	98.795	83	1	0	1	83	1	83	6.88e-36	148
n-TGgcc12	TRNAG-GCC_254	97.183	71	2	0	1	71	1	71	1.22e-27	121
n-TEctc8	TRNAE-CUC_122	100.000	72	0	0	1	72	1	72	1.61e-31	134
n-TGtcc5	TRNAG-UCC_225	100.000	72	0	0	1	72	1	72	1.61e-31	134
n-TDgtc7	TRNAD-GUC_255	98.611	72	1	0	1	72	1	72	7.47e-30	128
n-TLcag7	TRNAL-CAG_9	98.795	83	1	0	1	83	1	83	6.88e-36	148
n-TGgcc13	TRNAG-GCC_254	97.183	71	2	0	1	71	1	71	1.22e-27	121
n-TEctc7	TRNAE-CUC_122	100.000	72	0	0	1	72	1	72	1.61e-31	134
n-TGtcc4	TRNAG-UCC_225	100.000	72	0	0	1	72	1	72	1.61e-31	134
n-TDgtc6	TRNAD-GUC_255	98.611	72	1	0	1	72	1	72	7.47e-30	128
n-TLcag8	TRNAL-CAG_9	98.795	83	1	0	1	83	1	83	6.88e-36	148
n-TGgcc14	TRNAG-GCC_254	97.183	71	2	0	1	71	1	71	1.22e-27	121
n-TLcag9	TRNAL-CAG_9	98.795	83	1	0	1	83	1	83	6.88e-36	148
n-TDgtc5	TRNAD-GUC_255	98.611	72	1	0	1	72	1	72	7.47e-30	128
n-TGtcc3	TRNAG-UCC_225	100.000	72	0	0	1	72	1	72	1.61e-31	134
n-TEctc6	TRNAE-CUC_122	100.000	72	0	0	1	72	1	72	1.61e-31	134
n-TVcac6	TRNAV-CAC_10	100.000	73	0	0	1	73	1	73	4.55e-32	135
Ndufs2	NDUFS2	79.777	1167	226	9	998	2159	286	1447	0.0	839
Dedd	DEDD	76.829	902	193	15	5034	5927	446	1339	8.97e-138	494
Nit1	DEDD	84.426	366	57	0	2775	3140	1339	974	4.55e-98	361
LOC115487699	LOC138648547	94.792	96	2	3	1	95	1	94	3.83e-35	147
n-THatg1	TRNAR-ACG_7	93.151	73	5	0	1	73	1	73	9.93e-24	108
Gm22950	LOC138673727	95.238	105	5	0	1	105	1	105	2.66e-41	167
Copa	COPA	78.870	3682	763	14	382	4057	118	3790	0.0	2475
LOC115487369	LOC138639149	82.883	111	19	0	667	777	721	611	6.89e-20	100
Atp1a2	LOC138672442	78.970	2972	604	18	263	3222	184	3146	0.0	2006
Gm24817	LOC138643759	96.154	52	2	0	24	75	22	73	7.47e-17	86.1
Olfr1408	LOC138666187	84.286	70	9	2	366	434	126	194	4.07e-10	67.6
Olfr1406	LOC138666187	83.784	74	9	3	188	260	123	194	3.42e-10	67.6
Olfr218	LOC138666190	90.476	42	4	0	349	390	340	381	6.54e-07	56.5
n-TRtct5	TRNAR-UCU_2	98.649	74	1	0	1	74	1	74	6.01e-31	132
Gm23805	LOC138677725	98.077	104	2	0	1	104	1	104	9.49e-46	182
Gm26104	LOC138677725	95.455	88	4	0	1	88	1	88	1.67e-33	141
Zbtb18	ZBTB18	77.889	1601	327	22	1713	3300	221	1807	0.0	970
Gm25312	LOC138677725	99.065	107	1	0	1	107	1	107	4.39e-49	193
Hnrnpu	HNRNPU	74.495	1733	387	42	1969	3666	726	2438	0.0	701
Gm24405	LOC138660019	90.964	166	12	2	1	166	1	163	3.42e-57	220
H3f3a	H3-3A	86.473	414	56	0	156	569	378	791	6.38e-127	455
Wdr26	WDR26	82.148	1350	237	4	10057	11404	842	2189	0.0	1155
Wdr26	WDR26	81.529	157	18	7	11984	12137	2740	2888	1.45e-24	119
Wdr26	WDR26	85.345	116	11	2	9190	9302	164	276	1.87e-23	115
Gm23690	LOC138673359	100.000	64	0	0	30	93	43	106	6.38e-27	119
Trp53bp2	TP53BP2	77.083	144	25	8	2000	2139	1922	2061	2.38e-12	76.8
Capn2	CAPN2	73.038	1988	504	29	318	2289	171	2142	0.0	673
Disp1	DISP1	75.969	2942	674	30	955	3877	763	3690	0.0	1485
BC085271	SET	81.203	133	18	6	1300	1427	1698	1828	5.05e-20	100
Aida	AIDA	75.225	888	207	11	498	1377	181	1063	1.55e-112	409
Mia3	MIA3	74.405	504	110	18	4388	4883	5544	6036	7.44e-49	198
Gm23349	LOC138673559	98.148	54	1	0	6	59	11	64	1.20e-19	95.3
Hlx	HLX	77.385	566	114	12	824	1382	563	1121	3.76e-87	324
Mark1	MARK1	77.681	2406	489	35	479	2866	600	2975	0.0	1424
Eprs	EPRS1	76.826	1424	304	22	2404	3814	856	2266	0.0	778
Spata17	SPATA17	87.342	79	8	2	526	603	275	352	3.61e-16	89.8
Esrrg	ESRRG	84.262	1328	207	2	1465	2791	218	1544	0.0	1293
Ush2a	USH2A	75.967	491	111	7	641	1126	640	1128	6.25e-63	246
Ush2a	USH2A	77.778	144	30	2	9220	9363	10852	10993	4.01e-15	87.9
Ptpn14	PTPN21	73.698	768	185	17	3330	4090	3132	3889	3.22e-74	283
Ptpn14	PTPN21	76.384	271	48	11	636	898	465	727	1.23e-28	132
Prox1	PROX1	82.683	2333	366	34	555	2866	84	2399	0.0	2036
Rps6kc1	RPS6KC1	79.608	510	100	4	4070	4577	2917	3424	1.97e-98	363
Rps6kc1	RPS6KC1	76.480	608	127	15	2063	2659	967	1569	1.56e-84	316
Vash2	VASH1	78.947	133	26	2	925	1056	1118	1249	2.92e-16	89.8
Flvcr1	FLVCR1	81.412	425	73	4	393	814	278	699	1.98e-92	342
A230020J21Rik	FLVCR1	81.412	425	73	4	27	448	699	278	7.94e-93	342
Gm46178	LOC138653113	96.226	265	10	0	24	288	3079	3343	2.08e-121	435
Gm22446	LOC138660454	88.462	104	9	2	1	101	1	104	5.63e-28	122
Gm26203	LOC138673639	93.243	74	5	0	22	95	27	100	4.27e-24	110
Rcor3	RCOR3	78.477	604	107	18	1849	2433	1560	2159	7.71e-102	374
Hhat	HHAT	89.130	46	5	0	433	478	273	318	5.57e-07	58.4
Gm22265	LOC138648547	94.872	78	4	0	1	78	1	78	6.46e-28	122
Syt14	SYT14	78.146	1359	286	10	1619	2970	447	1801	0.0	854
Plxna2	PLXNA2	75.812	5606	1267	66	795	6376	472	6012	0.0	2758
Cul2	CUL2	80.854	2528	463	16	201	2713	374	2895	0.0	1967
Svil	SVIL	77.709	1449	303	14	6287	7728	5180	6615	0.0	869
Zeb1	ZEB1	79.689	1157	223	11	8362	9512	460	1610	0.0	824
Zeb1	ZEB1	88.757	338	30	6	12643	12972	4690	5027	2.26e-111	407
Kif5b	KIF5B	78.957	2818	571	16	415	3227	217	3017	0.0	1899
Epc1	EPC1	80.819	3102	480	71	243	3283	427	3474	0.0	2326
Epc1	EPC1	83.708	356	43	8	3576	3920	3866	4217	2.51e-86	322
Armc4	ODAD2	81.739	115	21	0	798	912	882	996	1.45e-18	97.1
Gm24292	LOC138677725	97.872	94	2	0	1	94	1	94	3.44e-40	163
Wac	WAC	90.667	150	8	6	2497	2641	2449	2597	7.50e-48	195
Fzd8	FZD8	86.250	400	55	0	152	551	355	754	2.60e-120	435
Fzd8	FZD8	76.869	709	149	8	1219	1924	1224	1920	7.39e-106	387
Fzd8	FZD8	88.542	96	7	2	2233	2328	2127	2218	1.38e-23	113
Rock1	ROCK1	75.136	3314	766	51	927	4206	440	3729	0.0	1502
Gm26244	LOC138660019	96.341	164	6	0	1	164	1	164	3.28e-72	270
Gm7156	HMGB3	79.218	563	101	13	48	600	79	635	1.07e-103	377
Gm7575	PHF14	77.586	116	20	3	276	385	93	208	3.75e-09	65.8
Gm16072	EVI5	79.023	1187	239	9	11	1192	236	1417	0.0	804
Ttc39c	TTC39C	79.434	1590	305	19	989	2570	653	2228	0.0	1105
Gm22251	LOC138677725	95.327	107	5	0	1	107	1	107	2.05e-42	171
Zfp521	ZNF521	81.362	558	87	14	30741	31293	3861	4406	1.99e-120	438
Zfp521	ZNF521	86.466	133	16	2	31661	31792	4847	4978	4.87e-32	145
Gm24924	LOC138660019	96.341	164	6	0	1	164	1	164	3.28e-72	270
Cdh2	LOC138642773	76.790	2654	553	49	5394	8011	1035	3661	0.0	1430
Garem1	GAREM1	86.047	86	12	0	1901	1986	1809	1894	2.58e-17	93.5
Gm22886	LOC138677725	98.077	104	2	0	4	107	4	107	9.49e-46	182
Gm4837	PKM	72.363	1574	392	39	30	1580	385	1938	2.62e-127	457
Klhl14	KLHL14	86.912	489	28	23	1	461	18	498	1.28e-144	516
Ccdc178	CCDC178	82.943	768	100	18	2594	3335	2468	3230	0.0	664
Asxl3	ASXL3	80.876	1004	158	24	7501	8499	291	1265	0.0	760
Nol4	NOL4	80.092	1522	267	33	3054	4554	1507	3013	0.0	1099
Dtna	DTNA	84.348	115	10	4	8373	8486	10039	10146	5.90e-21	106
Mapre2	MAPRE2	80.621	934	171	8	122	1050	412	1340	0.0	713
